userId,movieId,rating
181,22,2.5
181,16,3.0
181,4,3.5
181,62,2.5
181,25,3.0
181,34,5.0
181,15,1.0
181,51,4.0
181,48,3.5
181,47,4.0
181,46,4.0
181,28,3.0
181,20,4.5
181,49,4.0
181,44,4.5
181,60,3.5
181,17,5.0
181,36,4.5
181,56,5.0
181,66,4.0
181,55,4.0
181,61,4.5
181,19,5.0
181,29,5.0
181,70,3.5
181,6,4.5
181,39,3.0
181,2,4.0
181,30,3.0
181,26,3.5
181,24,5.0
182,7,3.0
182,25,3.0
182,34,3.0
182,21,4.0
182,50,4.0
182,56,3.0
182,15,5.0
182,22,3.0
182,46,4.0
182,70,3.0
182,60,4.0
182,59,4.5
182,57,4.0
182,27,3.5
182,62,3.0
182,31,4.5
182,68,2.5
182,35,3.5
182,61,3.0
182,43,3.0
182,55,3.0
182,37,5.0
182,67,4.5
182,49,4.0
182,23,3.0
182,6,4.0
182,32,4.0
182,3,4.0
182,10,2.5
182,16,5.0
182,58,4.0
182,53,5.0
183,22,2.5
183,39,3.0
183,46,4.5
183,40,4.5
183,56,4.0
183,67,4.0
183,35,5.0
183,48,4.5
183,32,4.5
183,41,4.5
183,47,4.0
183,14,4.0
183,53,4.5
183,50,5.0
183,70,2.0
183,27,2.0
183,3,5.0
183,28,3.5
183,44,5.0
183,29,3.5
183,45,2.5
183,6,2.5
183,8,3.0
183,11,3.0
183,66,4.0
183,20,4.5
183,23,5.0
183,33,3.5
183,7,4.0
183,68,4.0
183,54,4.0
183,30,4.0
183,25,1.0
184,5,4.5
184,26,4.0
184,65,4.0
184,34,4.0
184,18,4.0
184,46,4.5
184,57,3.0
184,68,3.0
184,1,5.0
184,66,2.0
184,14,3.0
184,23,4.0
184,32,4.5
184,70,4.0
184,3,3.5
184,28,5.0
184,17,4.5
184,58,4.5
184,11,2.0
184,16,3.0
184,30,3.5
184,52,3.0
184,67,2.5
185,40,4.5
185,66,4.0
185,5,4.0
185,63,4.5
185,55,3.5
185,42,4.5
185,34,4.0
185,68,4.5
185,38,4.5
185,25,2.5
185,59,2.0
185,28,4.5
185,39,3.0
185,6,4.0
185,3,3.5
185,15,2.0
185,1,2.0
185,64,4.5
185,41,4.0
185,46,4.0
185,52,5.0
185,17,3.0
185,35,3.0
185,7,4.5
185,4,4.5
185,56,3.5
185,21,5.0
185,14,5.0
185,36,1.0
185,29,3.0
186,69,3.0
186,15,5.0
186,23,4.0
186,39,4.0
186,34,2.5
186,33,3.5
186,26,4.5
186,43,4.5
186,10,2.0
186,54,4.0
186,35,2.5
186,29,5.0
186,46,5.0
186,31,2.0
186,14,4.5
186,52,5.0
186,45,3.5
186,8,4.5
186,18,3.5
186,21,4.0
187,35,5.0
187,36,5.0
187,4,4.5
187,28,2.5
187,17,3.0
187,61,3.0
187,69,3.5
187,64,3.0
187,25,3.0
187,24,4.0
187,65,3.5
187,70,4.0
187,43,5.0
187,60,4.0
187,59,4.5
187,45,4.5
187,50,3.5
187,10,1.0
187,67,2.0
187,57,3.5
187,14,4.0
187,38,5.0
187,11,5.0
187,33,2.0
187,55,5.0
187,48,3.5
187,66,4.5
187,44,3.0
187,62,2.5
187,53,3.5
187,58,4.5
187,29,3.0
187,30,3.0
187,7,5.0
187,41,5.0
187,34,1.0
187,8,4.5
187,22,3.5
187,18,3.5
188,44,3.5
188,5,3.5
188,23,5.0
188,56,4.0
188,49,3.0
188,42,3.0
188,20,4.0
188,57,2.0
188,62,4.0
188,19,3.5
188,40,4.5
188,25,3.5
188,47,5.0
188,35,3.0
188,39,4.0
188,60,2.5
188,31,4.5
188,29,5.0
188,15,4.5
188,26,4.0
188,38,4.0
188,59,4.5
188,22,5.0
189,39,3.5
189,4,5.0
189,9,2.5
189,1,3.5
189,70,5.0
189,25,4.5
189,60,2.0
189,43,2.0
189,19,4.0
189,26,4.0
189,41,3.5
189,3,3.5
189,36,5.0
189,10,3.5
189,5,4.0
189,51,3.5
189,66,3.0
189,20,3.0
189,52,5.0
189,14,4.5
189,18,3.0
189,58,5.0
189,67,3.0
189,37,4.0
189,22,2.5
189,21,5.0
189,38,2.0
189,69,4.0
189,62,4.5
189,15,2.5
189,28,3.5
189,61,2.0
189,32,4.0
189,44,3.5
189,33,4.0
190,49,2.5
190,42,5.0
190,15,4.0
190,33,3.0
190,34,3.5
190,37,4.5
190,50,4.0
190,70,3.0
190,48,2.5
190,4,3.5
190,66,3.5
190,18,4.0
190,69,5.0
190,67,3.0
190,35,4.5
190,21,5.0
190,68,5.0
190,40,5.0
190,25,4.5
190,28,4.0
190,17,3.5
190,16,4.0
190,44,5.0
190,24,3.5
190,64,3.0
190,45,3.0
190,65,4.5
190,31,4.5
191,62,3.5
191,70,4.5
191,34,4.0
191,49,5.0
191,36,3.0
191,30,4.0
191,56,4.0
191,32,3.0
191,50,4.0
191,6,3.5
191,44,3.5
191,38,3.5
191,15,1.0
191,43,4.0
191,27,3.5
191,16,1.0
191,53,3.5
191,60,3.5
191,21,3.5
192,51,4.5
192,29,4.0
192,54,3.5
192,62,3.5
192,6,2.5
192,4,5.0
192,58,4.0
192,24,2.5
192,27,4.5
192,1,3.5
192,19,3.0
192,57,3.5
192,23,4.0
192,9,2.5
192,70,4.0
192,38,5.0
192,60,3.0
192,46,3.5
192,67,3.5
192,45,4.0
192,25,5.0
192,35,3.5
192,12,2.5
192,32,3.5
192,18,3.0
192,10,4.0
192,41,2.0
192,44,3.5
192,61,4.0
192,39,3.5
192,40,4.0
192,42,2.5
192,43,5.0
192,69,3.5
193,66,3.0
193,32,4.5
193,68,4.0
193,36,3.0
193,6,4.0
193,35,3.5
193,42,5.0
193,12,4.0
193,9,3.0
193,39,4.0
193,62,4.5
193,56,4.0
193,58,4.5
193,55,3.0
193,5,5.0
193,65,4.5
193,28,4.5
193,63,3.5
193,31,5.0
193,26,4.0
193,1,4.5
193,67,3.5
193,52,3.0
193,27,3.5
193,33,4.0
193,43,4.0
193,19,4.0
193,40,4.0
193,49,4.5
193,50,3.0
193,41,3.5
193,18,5.0
194,58,5.0
194,21,3.0
194,18,2.5
194,7,2.0
194,25,5.0
194,42,5.0
194,20,3.5
194,26,4.0
194,39,1.0
194,37,3.0
194,49,4.0
194,50,2.5
194,57,4.0
194,60,4.0
194,8,4.5
194,66,4.0
194,55,4.0
194,2,4.0
194,29,2.0
194,47,4.5
194,44,3.0
194,9,2.0
195,44,4.5
195,68,3.0
195,63,4.0
195,65,3.0
195,40,4.0
195,17,4.0
195,19,3.5
195,12,2.5
195,47,4.0
195,13,4.0
195,11,3.0
195,27,5.0
195,60,3.5
195,41,4.5
195,43,2.5
195,22,3.5
195,59,3.0
195,31,3.5
195,15,2.5
195,26,3.5
195,3,3.5
195,6,3.0
195,48,4.0
195,54,5.0
195,46,3.0
195,35,4.5
195,29,4.5
195,37,4.0
195,20,5.0
195,69,5.0
196,22,3.0
196,9,2.5
196,40,3.0
196,66,4.5
196,36,4.5
196,43,2.0
196,45,3.0
196,47,4.0
196,51,3.5
196,69,4.5
196,62,4.5
196,57,5.0
196,11,4.0
196,34,3.5
196,44,4.0
196,10,2.5
196,23,1.0
196,7,1.0
196,20,3.5
196,63,3.0
196,24,3.0
196,50,4.0
196,55,5.0
196,46,3.0
196,4,4.0
196,28,2.5
196,39,5.0
196,19,3.5
196,32,5.0
196,3,3.5
196,70,4.5
196,35,3.0
196,67,3.5
197,31,5.0
197,52,3.5
197,28,3.0
197,45,2.5
197,23,4.5
197,4,4.5
197,58,3.5
197,70,3.5
197,65,5.0
197,61,5.0
197,66,3.0
197,21,4.5
197,2,4.0
197,49,3.0
197,30,3.5
197,18,3.0
197,1,3.5
197,50,4.0
198,6,3.0
198,34,4.0
198,55,4.0
198,35,3.0
198,12,5.0
198,70,4.0
198,24,2.0
198,13,5.0
198,7,4.0
198,14,4.0
198,67,4.0
198,8,4.5
198,38,2.0
198,59,3.0
198,65,4.0
198,28,2.5
198,19,4.5
198,53,3.5
198,17,3.5
198,50,1.0
198,69,4.5
198,49,4.5
198,3,3.5
198,30,4.0
198,37,3.0
198,68,4.0
198,31,1.0
198,18,4.0
198,32,4.0
198,26,5.0
198,2,3.5
198,40,4.5
198,44,4.0
198,39,5.0
198,20,3.5
198,45,3.5
198,52,5.0
198,42,2.0
198,48,3.0
198,41,2.5
198,16,4.5
198,25,1.0
198,27,4.5
199,8,3.5
199,55,4.0
199,65,3.5
199,70,3.5
199,26,4.0
199,46,3.0
199,5,4.5
199,24,5.0
199,62,4.0
199,31,4.0
199,43,2.5
199,39,4.5
199,44,3.5
199,67,4.0
199,53,5.0
199,42,4.0
199,15,4.5
199,20,3.5
199,25,2.5
199,7,4.5
200,15,4.5
200,14,4.5
200,42,4.5
200,53,2.5
200,7,3.5
200,19,4.0
200,58,4.0
200,43,3.0
200,30,4.0
200,44,3.5
200,11,3.5
200,35,4.5
200,24,3.5
200,62,2.0
200,50,2.0
200,68,4.5
200,59,5.0
200,65,4.0
200,22,3.5
200,12,5.0
200,47,4.0
200,70,4.5
200,21,4.5
200,66,3.5
200,5,4.0
200,67,3.0
200,60,3.5
200,49,4.5
200,37,5.0
200,63,4.5
200,61,4.0
200,36,2.5
200,26,2.0
200,16,3.5
200,13,4.0
200,23,4.0
200,1,1.0
200,28,5.0
200,55,3.5
200,4,4.5
200,31,4.0
200,25,3.0
201,50,3.0
201,31,4.0
201,27,4.0
201,8,4.0
201,41,4.5
201,21,4.5
201,34,5.0
201,30,3.5
201,18,3.0
201,39,4.0
201,3,2.5
201,26,3.5
201,32,3.0
201,25,3.5
201,49,2.5
201,42,2.0
201,14,4.0
201,24,4.0
201,52,4.5
201,38,4.0
201,58,2.5
201,64,3.5
201,44,3.0
201,57,4.5
201,67,4.5
201,4,3.0
201,17,3.5
201,70,5.0
201,12,4.0
201,60,4.5
201,45,3.0
201,54,3.0
201,59,4.5
201,69,4.0
201,68,4.0
201,33,4.0
201,13,4.0
201,56,4.5
201,16,3.5
201,62,3.5
201,55,5.0
201,43,3.5
202,69,3.0
202,16,4.0
202,67,4.0
202,17,5.0
202,22,3.5
202,65,3.5
202,2,4.0
202,33,4.0
202,42,3.5
202,32,5.0
202,24,3.5
202,29,3.5
202,68,4.5
202,30,1.0
202,47,3.0
202,39,4.0
202,26,3.0
203,36,3.5
203,23,3.0
203,28,3.5
203,70,3.5
203,67,4.0
203,37,4.0
203,26,4.0
203,29,2.0
203,7,4.5
203,61,5.0
203,55,3.5
203,30,3.0
203,69,4.0
203,45,4.5
203,40,4.0
203,51,4.0
203,52,3.0
203,10,4.5
203,16,3.5
203,2,3.0
204,43,4.0
204,49,3.5
204,45,4.0
204,1,4.0
204,66,3.5
204,31,2.5
204,46,3.0
204,32,4.5
204,28,5.0
204,13,3.0
204,37,2.5
204,4,2.0
204,21,4.0
204,64,4.5
204,68,3.5
204,58,4.0
204,53,4.5
204,34,5.0
204,40,2.5
204,62,3.0
204,35,2.5
204,41,4.5
204,39,4.5
204,10,4.0
204,2,2.5
204,27,3.5
204,38,3.5
204,18,4.0
204,29,3.0
204,59,2.5
204,47,4.5
205,54,2.0
205,25,4.0
205,69,3.5
205,36,3.0
205,63,4.5
205,32,3.0
205,22,4.0
205,45,3.5
205,26,4.0
205,35,5.0
205,64,2.0
205,23,4.0
205,15,4.5
205,11,4.0
205,21,3.5
205,29,3.5
205,5,4.0
205,7,5.0
205,18,2.0
205,28,2.5
205,6,3.5
205,60,3.0
205,62,3.0
205,17,3.0
206,14,5.0
206,15,2.5
206,67,3.5
206,43,3.5
206,30,3.0
206,8,4.5
206,58,4.5
206,19,4.0
206,11,4.0
206,51,2.0
206,47,4.0
206,41,4.5
206,63,4.0
206,13,3.0
206,5,4.0
206,66,3.5
206,16,4.0
206,2,4.0
206,22,3.5
206,62,4.5
206,21,5.0
206,44,1.0
206,18,5.0
206,68,4.0
206,9,4.5
206,17,4.5
206,54,4.0
206,26,4.5
206,40,3.0
206,64,3.0
206,12,4.0
206,34,5.0
206,39,5.0
206,27,4.0
206,42,4.0
206,35,3.5
206,10,5.0
206,25,3.5
206,70,4.5
206,60,4.0
207,21,3.0
207,29,4.0
207,20,3.0
207,70,4.5
207,35,2.0
207,66,3.0
207,44,4.0
207,41,3.0
207,34,4.5
207,58,5.0
207,39,4.5
207,12,3.5
207,54,5.0
207,46,2.0
207,60,4.5
207,15,2.0
207,67,3.0
208,24,4.5
208,39,4.0
208,4,2.5
208,64,4.0
208,47,4.0
208,14,4.0
208,27,3.5
208,54,5.0
208,30,3.0
208,65,3.5
208,1,5.0
208,17,4.5
208,8,1.0
208,20,5.0
208,43,3.0
208,7,4.5
208,58,4.0
208,3,4.0
208,13,4.5
208,49,3.0
208,46,3.0
208,22,4.0
208,63,3.5
208,45,5.0
208,52,4.0
208,62,2.5
208,56,4.0
208,18,3.5
208,29,3.0
208,67,3.5
208,60,5.0
208,55,3.5
208,16,3.5
208,40,3.5
208,66,1.0
208,5,3.0
208,70,4.5
208,48,5.0
208,9,3.0
208,36,4.0
208,21,5.0
209,31,5.0
209,30,4.0
209,7,5.0
209,68,4.5
209,14,4.0
209,36,3.0
209,18,3.5
209,45,4.0
209,65,5.0
209,10,3.0
209,38,3.0
209,63,4.0
209,3,3.0
209,53,4.0
209,62,3.0
209,29,3.0
209,57,3.5
209,39,4.0
209,33,4.0
209,24,3.0
209,20,5.0
209,70,2.5
209,22,2.0
209,67,4.0
209,35,3.0
209,17,4.0
209,48,5.0
209,34,4.0
209,69,4.0
209,16,4.0
209,59,3.0
209,50,3.5
210,59,4.0
210,23,4.5
210,1,3.0
210,30,3.0
210,32,4.0
210,14,3.0
210,60,4.0
210,66,3.5
210,12,4.5
210,24,4.5
210,13,4.0
210,56,3.0
210,68,4.0
210,58,5.0
210,62,4.0
210,44,2.0
210,16,1.0
210,55,3.5
210,29,3.0
210,35,4.5
210,19,4.5
210,57,3.0
210,11,3.5
210,27,3.0
210,8,5.0
210,46,4.0
210,25,4.0
211,42,1.0
211,17,4.0
211,10,3.0
211,3,2.5
211,57,4.5
211,53,1.0
211,13,5.0
211,7,4.0
211,34,5.0
211,14,2.0
211,50,4.0
211,11,3.5
211,65,4.5
211,15,3.5
211,55,3.0
211,51,4.5
211,18,3.5
211,70,1.0
211,31,3.5
211,16,4.0
211,63,3.0
211,43,3.5
211,32,2.0
211,5,4.0
211,12,4.5
211,67,3.5
211,1,3.5
211,66,2.5
211,25,3.0
211,27,3.0
211,38,4.0
211,40,4.0
211,22,5.0
212,57,3.5
212,8,4.0
212,35,3.5
212,49,4.5
212,3,4.5
212,62,3.0
212,28,3.5
212,19,4.0
212,68,4.0
212,64,4.5
212,23,4.0
212,53,3.5
212,34,3.5
212,45,3.0
212,16,3.0
212,38,4.0
212,58,2.5
212,60,5.0
212,7,4.5
212,24,4.5
212,50,5.0
212,5,3.5
212,66,4.5
212,1,3.0
212,46,2.0
212,39,4.5
212,69,2.5
212,48,5.0
212,26,4.0
212,37,4.5
212,54,3.0
212,32,4.0
213,60,4.0
213,41,5.0
213,43,4.0
213,22,4.0
213,33,5.0
213,32,4.5
213,62,2.5
213,37,3.0
213,1,4.5
213,2,4.5
213,19,4.0
213,66,4.0
213,50,4.0
213,53,3.5
213,13,4.0
213,69,2.5
213,64,5.0
213,54,4.5
213,45,4.0
213,57,3.5
213,16,3.0
213,59,3.5
213,39,4.0
213,34,4.0
213,58,3.5
213,35,4.0
213,52,4.5
213,42,2.0
213,17,4.0
213,25,4.5
213,31,4.0
213,56,4.0
213,9,4.0
213,8,5.0
213,21,2.0
213,23,4.0
213,12,2.5
213,36,3.0
213,14,3.5
213,27,3.0
213,65,5.0
213,10,5.0
214,18,4.0
214,36,3.0
214,30,3.0
214,35,4.0
214,12,5.0
214,69,4.0
214,61,3.5
214,47,4.0
214,31,3.0
214,5,3.5
214,19,3.0
214,28,4.0
214,13,4.0
214,55,4.0
214,70,3.0
214,20,4.5
214,52,3.0
214,16,3.0
214,26,3.5
214,29,4.0
214,45,3.0
214,54,4.0
214,49,4.5
214,58,3.5
214,23,4.0
214,9,3.0
214,4,3.5
214,51,2.0
214,27,5.0
214,57,3.5
214,62,4.5
214,17,3.0
214,44,4.5
215,60,4.5
215,9,4.5
215,20,3.5
215,53,4.0
215,5,4.0
215,30,3.0
215,33,3.0
215,38,3.5
215,65,3.0
215,28,3.0
215,45,2.0
215,1,5.0
215,47,3.5
215,68,3.5
215,49,3.0
215,26,4.0
215,51,4.0
215,19,3.0
215,48,4.0
215,6,4.5
215,67,3.5
215,29,4.0
215,56,4.0
215,63,3.0
215,14,4.5
215,39,4.5
215,58,4.0
215,11,3.5
215,62,5.0
215,69,4.0
215,66,3.0
215,23,3.5
215,46,4.0
215,70,4.5
215,50,3.5
215,34,3.0
216,59,2.5
216,24,5.0
216,41,5.0
216,26,3.0
216,61,2.5
216,3,3.5
216,39,5.0
216,46,3.5
216,1,3.5
216,63,4.5
216,40,3.0
216,67,3.5
216,68,3.5
216,30,4.0
216,7,3.0
216,21,4.0
216,53,4.5
216,28,4.0
216,14,4.0
216,56,2.5
216,35,3.5
216,32,2.5
216,36,4.0
216,19,3.5
216,31,3.5
216,16,2.5
216,51,3.5
216,52,4.0
216,8,4.0
216,33,2.5
216,37,4.0
216,47,4.0
216,57,4.0
216,10,4.5
216,6,3.5
216,64,3.0
216,49,4.0
216,66,5.0
216,11,4.0
216,65,4.5
217,22,3.5
217,42,2.5
217,39,3.5
217,7,5.0
217,31,5.0
217,30,3.5
217,6,5.0
217,11,4.0
217,55,4.5
217,37,2.0
217,56,4.0
217,19,2.5
217,27,3.0
217,41,4.0
217,1,4.5
217,33,4.0
217,18,5.0
217,67,4.5
217,20,3.0
217,50,3.5
217,29,4.0
217,13,5.0
217,23,5.0
217,25,4.5
217,62,4.0
217,43,4.5
217,47,3.5
217,5,3.5
217,51,4.0
217,57,5.0
217,52,5.0
217,53,3.5
217,3,4.5
217,2,4.5
217,40,4.0
217,61,3.5
217,63,4.0
217,69,4.0
217,45,4.0
217,38,4.0
217,64,4.5
217,36,3.0
217,46,3.5
218,19,5.0
218,38,5.0
218,25,2.5
218,13,3.5
218,1,5.0
218,30,2.5
218,59,4.0
218,57,5.0
218,15,5.0
218,65,4.0
218,31,3.0
218,58,3.0
218,43,5.0
218,41,5.0
218,63,4.0
218,44,4.5
218,60,4.5
218,40,4.0
218,14,4.5
218,64,4.0
218,33,4.0
218,4,3.0
218,9,4.5
218,37,4.0
218,28,3.5
219,31,2.0
219,29,4.5
219,24,3.5
219,5,4.5
219,17,4.5
219,52,4.0
219,13,3.5
219,19,4.0
219,8,3.5
219,25,3.5
219,43,4.5
219,47,4.0
219,22,4.5
219,50,2.5
219,27,3.0
219,42,5.0
219,1,4.0
219,3,4.0
219,55,4.0
219,65,3.0
220,19,3.0
220,55,3.5
220,6,2.0
220,18,4.5
220,60,4.5
220,37,4.0
220,2,3.5
220,26,2.5
220,22,4.5
220,64,4.5
220,15,5.0
220,58,4.5
220,24,4.5
220,21,4.5
220,27,4.0
220,47,3.5
220,17,5.0
220,14,4.0
220,4,3.5
220,57,2.5
220,49,3.5
220,23,4.0
220,43,3.5
220,9,3.0
220,16,4.0
220,70,3.0
220,53,4.5
220,38,4.0
220,3,4.0
220,45,3.0
220,36,3.5
220,5,3.5
220,12,4.5
220,29,4.5
220,35,3.0
221,9,4.5
221,4,4.5
221,65,5.0
221,13,4.0
221,52,4.0
221,23,3.5
221,41,3.0
221,55,3.0
221,67,3.5
221,48,5.0
221,36,1.0
221,33,3.0
221,57,3.0
221,1,4.5
221,62,3.5
221,11,4.0
221,50,3.0
221,34,3.5
221,46,2.5
221,58,4.0
221,54,2.5
221,69,4.5
221,43,4.0
221,29,4.5
221,24,3.5
221,25,3.5
221,18,2.5
221,44,4.0
221,10,4.0
221,45,4.0
221,5,4.5
221,26,4.5
221,17,4.5
221,7,3.0
221,14,4.0
221,12,2.5
221,15,4.0
221,42,3.5
221,8,3.0
221,56,4.5
221,39,4.0
221,63,3.5
221,2,2.0
221,47,4.0
222,18,3.0
222,12,4.0
222,27,4.5
222,44,4.0
222,29,3.5
222,20,2.5
222,34,3.5
222,5,3.0
222,60,5.0
222,52,4.5
222,38,4.5
222,42,3.5
222,4,2.5
222,1,3.0
222,55,3.0
222,69,4.0
222,24,4.0
222,68,3.5
222,9,4.0
222,54,5.0
222,21,3.5
222,11,4.0
222,31,3.0
222,28,4.0
222,39,3.0
222,67,4.0
222,6,3.0
222,49,2.0
222,26,4.5
223,17,4.0
223,31,4.0
223,46,4.0
223,65,4.0
223,13,5.0
223,40,4.5
223,48,4.0
223,21,4.5
223,4,2.0
223,9,4.5
223,27,4.0
223,49,3.5
223,52,3.0
223,64,2.5
223,69,2.0
223,30,3.0
223,26,2.0
223,66,4.5
223,39,3.0
223,36,3.5
223,19,4.5
223,58,2.5
223,28,4.5
223,61,4.0
223,32,3.5
223,41,2.5
223,47,2.5
223,67,3.5
223,16,3.0
223,70,3.0
223,20,2.0
223,56,4.0
223,43,3.0
223,24,4.5
223,62,3.0
223,60,4.5
223,51,3.0
223,59,4.5
223,14,3.5
223,8,4.0
223,34,2.0
223,5,4.0
223,63,3.0
223,29,4.0
224,13,3.0
224,62,4.0
224,31,2.5
224,21,3.5
224,1,4.0
224,49,5.0
224,4,3.5
224,24,2.5
224,22,3.5
224,15,3.0
224,60,3.0
224,39,4.0
224,30,2.5
224,43,4.0
224,16,4.0
224,46,3.5
224,23,1.0
224,66,5.0
224,6,3.5
224,68,4.5
224,52,3.5
224,34,4.0
224,69,3.5
224,40,3.5
224,57,2.0
224,7,3.5
224,45,5.0
224,50,4.0
224,53,3.0
224,37,4.0
224,29,5.0
225,45,4.0
225,61,3.5
225,37,4.0
225,6,5.0
225,46,5.0
225,35,5.0
225,22,3.0
225,27,4.5
225,1,5.0
225,59,3.5
225,26,4.0
225,65,4.5
225,66,4.0
225,10,5.0
225,19,4.0
225,60,4.5
225,49,4.5
225,41,4.0
225,42,4.5
225,44,4.0
225,13,3.5
225,11,2.5
225,28,3.5
225,25,4.5
225,47,5.0
225,21,3.0
225,20,3.5
225,31,3.0
225,5,4.0
225,70,5.0
225,29,4.0
225,48,4.0
225,24,4.0
225,55,2.5
226,11,4.5
226,37,4.0
226,32,5.0
226,26,4.0
226,50,4.0
226,2,3.5
226,28,4.5
226,38,4.0
226,42,1.0
226,46,4.0
226,66,4.5
226,31,3.0
226,69,3.0
226,40,4.0
226,62,4.5
226,6,3.0
226,23,5.0
226,44,5.0
227,43,4.5
227,24,4.0
227,35,4.0
227,13,4.5
227,69,4.0
227,59,5.0
227,5,3.5
227,15,4.0
227,20,5.0
227,70,3.0
227,60,4.0
227,66,5.0
227,63,4.0
227,22,3.0
227,8,3.5
227,17,5.0
227,3,5.0
227,49,5.0
227,51,4.0
227,48,4.0
228,51,2.0
228,17,4.0
228,28,4.5
228,38,3.5
228,39,2.0
228,68,5.0
228,20,3.0
228,37,3.0
228,46,3.5
228,9,4.5
228,69,3.5
228,35,4.0
228,42,3.5
228,22,2.5
228,19,3.5
228,60,4.5
228,70,4.0
228,32,2.5
228,45,3.0
228,55,4.0
228,23,4.5
228,34,3.5
229,53,4.5
229,26,5.0
229,34,4.5
229,64,5.0
229,5,3.5
229,60,3.5
229,23,2.0
229,58,3.5
229,49,4.0
229,63,4.5
229,54,3.0
229,44,4.0
229,38,4.0
229,28,4.0
229,18,3.5
229,39,4.5
229,15,3.0
229,10,5.0
229,36,5.0
229,11,3.5
229,2,3.5
229,65,4.5
229,48,4.0
229,56,2.0
230,34,4.0
230,43,3.5
230,68,4.0
230,48,4.5
230,1,4.5
230,15,3.5
230,39,4.0
230,35,5.0
230,42,4.0
230,52,3.0
230,28,4.0
230,64,2.5
230,69,5.0
230,55,4.0
230,47,3.5
230,37,2.0
230,6,3.5
230,41,5.0
230,33,2.0
230,51,4.0
230,45,5.0
230,31,3.5
230,5,3.5
230,44,4.0
230,59,4.0
230,21,3.0
230,60,1.0
230,20,4.0
231,37,3.5
231,29,5.0
231,61,2.5
231,62,5.0
231,27,3.0
231,33,1.0
231,66,3.5
231,12,3.5
231,57,4.0
231,70,4.5
231,46,4.5
231,16,3.5
231,2,3.5
231,36,3.0
231,51,2.0
231,13,4.0
231,18,2.5
231,64,4.5
231,38,4.0
231,22,3.0
231,39,4.0
231,7,3.0
231,4,3.5
231,69,4.5
231,60,4.0
231,48,3.0
231,44,4.5
231,47,3.0
231,3,4.5
231,5,4.0
231,30,4.0
231,67,4.5
231,68,4.5
231,59,2.0
231,53,3.5
231,45,5.0
231,43,1.0
232,18,3.5
232,56,5.0
232,53,4.5
232,16,5.0
232,31,4.0
232,39,4.0
232,54,2.5
232,32,4.5
232,47,4.5
232,66,2.0
232,1,3.0
232,15,4.0
232,52,4.0
232,70,3.0
232,45,3.0
232,36,3.0
232,67,3.0
232,38,5.0
232,44,4.5
232,9,4.5
232,61,4.5
232,4,3.5
232,62,4.5
232,58,5.0
233,48,3.5
233,57,3.0
233,22,4.0
233,35,5.0
233,39,4.0
233,32,4.5
233,10,4.0
233,26,3.5
233,38,3.5
233,34,4.0
233,44,3.5
233,68,4.5
233,7,5.0
233,52,5.0
233,11,3.0
233,12,5.0
233,42,3.5
233,60,3.5
233,63,4.5
233,36,3.5
233,61,2.0
233,58,3.5
233,23,4.5
233,69,3.5
233,1,4.0
233,8,4.0
233,30,4.5
233,5,5.0
233,20,3.5
233,18,3.0
233,28,3.5
233,55,3.5
233,70,4.5
233,29,1.0
233,25,3.5
233,24,4.5
234,37,3.5
234,2,3.0
234,23,4.0
234,24,4.0
234,34,4.5
234,25,3.0
234,58,3.0
234,56,1.0
234,65,3.0
234,48,2.0
234,30,3.5
234,51,3.0
234,10,4.0
234,44,3.5
234,17,2.5
234,43,3.5
234,61,3.0
234,32,4.0
234,19,3.5
234,64,3.0
234,14,3.5
234,11,3.0
234,59,4.5
234,68,5.0
234,62,2.0
234,60,4.0
234,26,3.0
234,5,2.5
234,7,1.0
234,31,5.0
234,28,3.5
234,50,5.0
234,3,3.5
234,70,3.0
234,57,4.5
234,21,5.0
235,13,4.0
235,38,2.0
235,69,5.0
235,53,4.5
235,14,3.0
235,41,5.0
235,40,4.0
235,1,3.5
235,62,4.0
235,63,4.5
235,44,4.0
235,60,2.0
235,19,5.0
235,45,3.0
235,57,4.5
235,48,4.0
235,27,3.0
235,16,3.0
235,42,5.0
235,36,3.5
235,3,4.0
235,54,4.0
235,52,4.5
235,37,4.0
235,6,3.5
235,58,3.5
235,21,4.5
235,35,4.0
235,34,3.0
235,10,5.0
235,15,4.5
235,66,2.0
236,37,4.0
236,56,3.0
236,10,4.0
236,54,3.5
236,30,5.0
236,23,3.0
236,68,4.5
236,28,4.0
236,48,1.0
236,41,4.0
236,55,2.5
236,47,4.0
236,18,4.0
236,4,1.0
236,65,3.0
236,5,4.5
236,63,3.5
236,1,4.0
236,66,3.5
236,21,5.0
236,61,4.0
236,42,4.0
236,60,2.5
236,3,2.0
236,64,3.0
236,40,3.5
236,62,4.0
236,7,4.0
236,13,3.5
236,19,4.0
236,26,3.0
236,8,2.5
236,52,4.5
236,33,4.0
236,22,4.0
236,25,3.5
236,14,3.5
236,50,2.5
236,9,4.5
237,48,4.0
237,42,3.0
237,10,4.5
237,39,4.0
237,51,3.0
237,23,3.5
237,65,4.5
237,14,4.0
237,53,2.5
237,64,3.5
237,35,3.0
237,63,4.0
237,70,4.5
237,44,3.5
237,43,3.5
237,6,5.0
238,61,4.5
238,69,4.0
238,51,4.5
238,36,4.0
238,35,1.0
238,58,2.0
238,1,5.0
238,27,3.0
238,33,3.5
238,44,5.0
238,39,3.0
238,6,4.5
238,54,4.5
238,19,5.0
238,22,3.5
238,53,3.5
238,55,5.0
